"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"YaHXSxjbDcV5nUihaas0Fw","Thai Udon Cafe","FALSE","https://www.yelp.com/biz/thai-udon-cafe-miromar-lakes?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","16","Thai | Japanese | Noodles","4.5","26.4786","-81.78638","$$","10952 Eagle Village Dr"
"xbreUXv_lzKEDtdo3JTkDA","Tacos & Tequila Cantina","FALSE","https://www.yelp.com/biz/tacos-and-tequila-cantina-fort-myers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","Mexican","4","26.4536305111123","-81.7738339304924","","10952 Eagle Village Dr"
"7vySa2wjiZjZnVljelfo_Q","Connors Steak & Seafood","FALSE","https://www.yelp.com/biz/connors-steak-and-seafood-fort-myers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","274","Steakhouses | Seafood | Gluten-Free","4","26.4893627166748","-81.7877502441406","$$$","10076 Gulf Center Dr"
"PuJiy5LyZHJ-vpav7B19yQ","Fat Katz","FALSE","https://www.yelp.com/biz/fat-katz-fort-myers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","324","American (New) | Sports Bars | Gastropubs","4.5","26.5464363098145","-81.7915496826172","$$","10080 Daniels Interstate Ct"
"_CbWNwz0211lKb8tdUScvA","Ford's Garage","FALSE","https://www.yelp.com/biz/fords-garage-estero?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","310","Bars | American (Traditional)","3.5","26.4383280479276","-81.7724085988074","$$","10801 Corkscrew Rd"
"Zvv3V9DnXvfA2iXg12Ekyg","Restoratives Cafe","FALSE","https://www.yelp.com/biz/restoratives-cafe-estero?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","122","Cafes","4.5","26.4426729530302","-81.8110818373809","$","20461 S Tamiami Trl"
"PpqMdFIKX7UaVvTjhnb6mg","Cheddar's Scratch Kitchen","FALSE","https://www.yelp.com/biz/cheddars-scratch-kitchen-ft-myers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","173","American (Traditional) | Comfort Food","3.5","26.49215","-81.78435","$$","10040 University Plaza Dr."
"PFScN667URlyHOwMt8GbSQ","Taco Vazquez","FALSE","https://www.yelp.com/biz/taco-vazquez-estero?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","75","Mexican","4.5","26.42803","-81.810181","$","21481 S Tamiami Trl"
"DNHL1eyfyGQ7ChtkaiNjxg","South Fork Grille","FALSE","https://www.yelp.com/biz/south-fork-grille-estero?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","162","American (Traditional) | Seafood | Sandwiches","3.5","26.401385","-81.807992","$$","23161 Village Shops Way"
"WYkkkoiGj6BXOJA8LqTbUg","Twin Peaks","FALSE","https://www.yelp.com/biz/twin-peaks-fort-myers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","125","Sports Bars | American (New)","3.5","26.4943065643311","-81.7843627929688","$$","16411 Corporate Commerce Way"
"Wvgl2VFED8tCDMGAYQAi1A","BJ's Restaurant & Brewhouse","FALSE","https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-fort-myers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","160","Pizza | American (Traditional) | Breweries","3.5","26.492133","-81.789623","$$","9960 University Plaza Dr"
"X_w2o85EyVlApFdK1ipfIg","Cantina 109","FALSE","https://www.yelp.com/biz/cantina-109-fort-myers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","98","Tex-Mex | Cocktail Bars | Mexican","3.5","26.4868489","-81.7880219","$$","9908 Gulf Coast Main St"
"0lYT4P4uOmSKnD__zVqF_Q","Dos Sabores","FALSE","https://www.yelp.com/biz/dos-sabores-fort-myers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","Mexican | Italian","3.5","26.4698045100257","-81.7922544629396","$","18731 Three Oaks Pkwy"
"dDdRzlTFAGwa6AvB6K3xLg","Amore Brick Oven Pizza","FALSE","https://www.yelp.com/biz/amore-brick-oven-pizza-fort-myers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","54","Pizza | Italian | Sandwiches","4.5","26.4863548021705","-81.7887563057656","$$","9903 Gulf Coast Main St"
"ODjZRgY4ObAlyBgwTcaXmw","Fancy's Southern Cafe","FALSE","https://www.yelp.com/biz/fancys-southern-cafe-fort-myers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","470","Southern","4","26.54846","-81.80883","$$","8890 Salrose Ln"
"C_lEnLgBHabgjr0piJlQiw","Naples Flatbread and Wine Bar","FALSE","https://www.yelp.com/biz/naples-flatbread-and-wine-bar-estero-8?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","138","American (Traditional) | Wine Bars | Cocktail Bars","4","26.4381749123774","-81.7721734135691","$$","10801 Corkscrew Rd"
"aEm5O-0-Iv2ome8wU1HR5A","Creekside Resturant","FALSE","https://www.yelp.com/biz/creekside-resturant-estero-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","American (Traditional)","4","26.43365","-81.79301","$$","21131 Country Creek Dr"
